,s,TimeStep,Dry_Bulb_Temperature,cool_load,dt,heat_load,tg,period_weight
396,17,13,16.82,0.0,1,1.2346432165181882,10.384111845231017,15
397,17,14,17.69,0.0,1,0.8461508439913961,10.389502775507214,15
398,17,15,18.19,0.0,1,0.5794660582113876,10.394291345199344,15
399,17,16,18.09,0.0,1,0.49030181546576995,10.398704950210904,15
400,17,17,17.4,0.0,1,0.5695790686109964,10.402809636572654,15
401,17,18,16.03,0.0,1,0.8498467233385926,10.40688014194136,15
402,17,19,14.0,0.0,1,1.3392664945140031,10.410766452447218,15
403,17,20,11.67,0.0,1,1.9625991635957352,10.413280965809,15
404,17,21,10.219999999999999,0.0,1,2.435622084932102,10.414370250309904,15
405,17,22,9.149999999999999,0.0,1,2.8378846069898804,10.414593309707678,15
406,17,23,8.4,0.0,1,3.1680014970434254,10.414984130134373,15
407,17,24,7.670000000000001,0.0,1,3.486380834888576,10.415662957257926,15
408,18,1,8.17,0.0,1,3.3519493315194846,10.535805495688932,18
409,18,2,8.18,0.0,1,3.476518177813343,10.540212121834198,18
410,18,3,8.32,0.0,1,3.5448084903854875,10.545378989770978,18
411,18,4,8.56,0.0,1,3.564951927246553,10.55118275262401,18
412,18,5,8.51,0.0,1,3.631066165550367,10.557424337303488,18
413,18,6,8.38,0.0,1,3.7069109617623557,10.564032094306242,18
414,18,7,7.87,0.0,1,3.867686016175336,10.570602462623668,18
415,18,8,7.88,0.0,1,3.902205288732403,10.5770089317146,18
416,18,9,8.849999999999998,0.0,1,3.63201193776439,10.583472349963603,18
417,18,10,10.77,0.0,1,3.084725345230427,10.59020398365459,18
418,18,11,12.45,0.0,1,2.561016014439106,10.597319322412693,18
419,18,12,13.62,0.0,1,2.163520034119764,10.604863477430886,18
420,18,13,13.92,0.0,1,1.9866897046622538,10.612370644405887,18
421,18,14,14.26,0.0,1,1.8196793046143305,10.620344215624243,18
422,18,15,13.83,0.0,1,1.8575634636030625,10.628640410019983,18
423,18,16,13.840000000000002,0.0,1,1.8249913979717558,10.636294394875751,18
424,18,17,13.73,0.0,1,1.8301286107870165,10.643764991347044,18
425,18,18,12.83,0.0,1,2.033573836011179,10.65128269533123,18
426,18,19,11.599999999999998,0.0,1,2.3481203711220524,10.658362634005297,18
427,18,20,10.42,0.0,1,2.6861091707790825,10.664560355122138,18
428,18,21,9.709999999999999,0.0,1,2.937827570046219,10.669943150108788,18
429,18,22,8.86,0.0,1,3.2281342697179727,10.67425374588543,18
430,18,23,8.19,0.0,1,3.484505129766968,10.677277801760711,18
431,18,24,7.79,0.0,1,3.6783208932971454,10.679868730348488,18
432,19,1,8.13,0.0,1,3.2547841962879795,11.544213070807416,8
433,19,2,7.46,0.0,1,3.56279282089538,11.535603969365294,8
434,19,3,7.269999999999999,0.0,1,3.748268209974755,11.527405307806989,8
435,19,4,7.49,0.0,1,3.814665702912872,11.520038771322495,8
436,19,5,7.47,0.0,1,3.907576597418432,11.513891256075604,8
437,19,6,7.21,0.0,1,4.040456301513342,11.510387231148997,8
438,19,7,7.78,0.0,1,3.954108122230307,11.508492767757431,8
439,19,8,10.17,0.0,1,3.3019457648978285,11.507315226815399,8
440,19,9,16.03,0.0,1,1.7765235509739314,11.507112857374793,8
441,19,10,19.43,0.0,1,0.6762048803497352,11.507287247568124,8
442,19,11,22.09,0.0,1,0.0,11.507408344694932,8
443,19,12,24.02,0.0,1,0.0,11.507384552128205,8
444,19,13,25.199999999999996,0.0,1,0.0,11.50772741811299,8
445,19,14,25.95,-0.5612990121770733,1,0.0,11.508102692105462,8
446,19,15,26.34,-1.0096664222333347,1,0.0,11.508487111535834,8
447,19,16,26.29,-1.2714647697269772,1,0.0,11.50883596290643,8
448,19,17,25.67,-1.341907730044605,1,0.0,11.509845886026906,8
449,19,18,24.36,-1.1857810581122132,1,0.0,11.511763101721092,8
450,19,19,22.38,-0.7983518480975338,1,0.0,11.513513181944138,8
451,19,20,19.9,-0.21313378706979055,1,0.0,11.514989368078256,8
452,19,21,18.44,0.0,1,0.0,11.515993691594852,8
453,19,22,17.03,0.0,1,0.0,11.516911025843186,8
454,19,23,16.14,0.0,1,0.0,11.518252790146926,8
455,19,24,15.25,0.0,1,0.0,11.51996385922778,8
456,20,1,13.719999999999999,0.0,1,0.6766756307408084,12.317534295968343,11
457,20,2,13.08,0.0,1,1.0530948470544963,12.348958220059924,11
458,20,3,12.55,0.0,1,1.3786990347282355,12.381584145979032,11
459,20,4,12.01,0.0,1,1.683410566622971,12.413969775734689,11
460,20,5,11.51,0.0,1,1.9603120393441371,12.444552800621405,11
461,20,6,10.909999999999998,0.0,1,2.2449575113022058,12.474497760220254,11
462,20,7,10.95,0.0,1,2.3554503029141483,12.504827020871502,11
463,20,8,11.98,0.0,1,2.121465884122975,12.535009462260906,11
464,20,9,13.24,0.0,1,1.7953593771744345,12.564756023179635,11
465,20,10,14.57,0.0,1,1.4229004555752145,12.593801038250415,11
466,20,11,15.51,0.0,1,1.1343609793201948,12.621902118243506,11
467,20,12,16.5,0.0,1,0.8177543129855461,12.649411321691097,11
468,20,13,17.57,0.0,1,0.4700709732018751,12.676429744587338,11
469,20,14,18.24,0.0,1,0.2257403129964029,12.702624045227108,11
470,20,15,18.53,0.0,1,0.0876167317291002,12.727402301428723,11
471,20,16,18.32,0.0,1,0.0872038833216625,12.750825919527664,11
472,20,17,17.68,0.0,1,0.207856036114041,12.773129457365862,11
473,20,18,16.53,0.0,1,0.47863075509217745,12.79430710802168,11
474,20,19,15.31,0.0,1,0.8068260662709364,12.814284465546764,11
475,20,20,13.99,0.0,1,1.1932184062571238,12.832649694787564,11
476,20,21,12.960000000000003,0.0,1,1.5384824220061522,12.848749528669371,11
477,20,22,12.099999999999998,0.0,1,1.8553132534192824,12.863369200270762,11
478,20,23,12.219999999999999,0.0,1,1.9442604172367164,12.877375337590834,11
479,20,24,11.88,0.0,1,2.115148854579436,12.890864756113864,11
480,21,1,14.960000000000003,0.0,1,0.2766142452840701,13.146690157906615,7
481,21,2,14.900000000000002,0.0,1,0.49833679903826644,13.149892970346235,7
482,21,3,14.289999999999997,0.0,1,0.8110132469014125,13.153462455437344,7
483,21,4,13.789999999999997,0.0,1,1.0831798591147053,13.15780866255267,7
484,21,5,13.06,0.0,1,1.3948179524525923,13.163409831917251,7
485,21,6,12.87,0.0,1,1.5736715905498448,13.170056264561246,7
486,21,7,13.87,0.0,1,1.4370301279167104,13.177193329037792,7
487,21,8,18.31,0.0,1,0.3489200758906974,13.184946778620974,7
488,21,9,21.78,0.0,1,0.0,13.19388138606294,7
489,21,10,24.420000000000005,0.0,1,0.0,13.203618148792277,7
490,21,11,26.35,-0.6186840793303321,1,0.0,13.21404968286441,7
491,21,12,27.439999999999998,-1.307774601500148,1,0.0,13.224573894239509,7
492,21,13,28.079999999999995,-1.8210348033439125,1,0.0,13.23503087113886,7
493,21,14,28.34,-2.1705519561108977,1,0.0,13.244941552047662,7
494,21,15,28.439999999999998,-2.4141191025272923,1,0.0,13.254163538414094,7
495,21,16,26.99,-2.2392902189084607,1,0.0,13.263782606413788,7
496,21,17,24.24,-1.670900324670548,1,0.0,13.274880085732438,7
497,21,18,20.33,-0.7218747859688358,1,0.0,13.286968715724965,7
498,21,19,20.14,-0.5355430729843258,1,0.0,13.298726759634336,7
499,21,20,19.19,-0.19026778693445237,1,0.0,13.310024461971254,7
500,21,21,18.49,0.0,1,0.0,13.320758734861986,7
501,21,22,18.08,0.0,1,0.0,13.331312275720585,7
502,21,23,17.94,0.0,1,0.0,13.342104315757853,7
503,21,24,17.93,0.0,1,0.0,13.353211616703504,7
504,22,1,9.74,0.0,1,2.979358645937388,14.290278011200034,11
505,22,2,9.32,0.0,1,3.157249532321623,14.279488419281163,11
506,22,3,9.329999999999998,0.0,1,3.230765438750985,14.268289647883876,11
507,22,4,8.95,0.0,1,3.38128303987309,14.256868297804472,11
508,22,5,8.899999999999999,0.0,1,3.4534197741014285,14.246175024647494,11
509,22,6,8.839999999999998,0.0,1,3.517514113124303,14.235568955490752,11
510,22,7,9.789999999999997,0.0,1,3.3248892849804417,14.224704443192875,11
511,22,8,11.840000000000002,0.0,1,2.770677472204364,14.213213819546455,11
512,22,9,13.8,0.0,1,2.168778482648113,14.201043261736617,11
513,22,10,14.95,0.0,1,1.7395457943851924,14.18899345213489,11
514,22,11,15.3,0.0,1,1.5176170048374829,14.177369633501511,11
515,22,12,15.409999999999998,0.0,1,1.3812042856032898,14.16616051221343,11
516,22,13,16.2,0.0,1,1.0979909612079204,14.155455950453034,11
517,22,14,16.65,0.0,1,0.901835499397902,14.144932972308544,11
518,22,15,16.87,0.0,1,0.7772600978046106,14.135977377329612,11
519,22,16,17.06,0.0,1,0.6808402499572922,14.127070969879858,11
520,22,17,16.98,0.0,1,0.6543260925660882,14.118106739665034,11
521,22,18,16.08,0.0,1,0.8348956618606589,14.109053822700464,11
522,22,19,15.36,0.0,1,1.0110806920982067,14.099820519052878,11
523,22,20,14.01,0.0,1,1.360466938475838,14.090234324821582,11
524,22,21,12.960000000000003,0.0,1,1.67573122525819,14.079719351593845,11
525,22,22,12.56,0.0,1,1.856393253835224,14.068252126910217,11
526,22,23,12.2,0.0,1,2.022935733264808,14.055724312573622,11
527,22,24,11.7,0.0,1,2.2176702616162665,14.042964297005652,11
528,23,1,9.86,0.0,1,2.7350965913148837,13.832791480421774,6
529,23,2,9.269999999999998,0.0,1,2.9923454581984,13.822859509559146,6
530,23,3,8.83,0.0,1,3.2090466938143867,13.814219635560995,6
531,23,4,8.62,0.0,1,3.362600290522794,13.806867715874722,6
532,23,5,8.35,0.0,1,3.5162791456487894,13.800548969478736,6
533,23,6,7.799999999999999,0.0,1,3.7265975624063556,13.794937829053804,6
534,23,7,8.79,0.0,1,3.5598980146956056,13.78956686602038,6
535,23,8,12.62,0.0,1,2.596376249039785,13.784129255550557,6
536,23,9,16.17,0.0,1,1.5752692718278416,13.779380058456075,6
537,23,10,18.96,0.0,1,0.6561289544230805,13.774881543561492,6
538,23,11,20.99,0.0,1,0.0,13.76994708121229,6
539,23,12,22.22,0.0,1,0.0,13.764905534852886,6
540,23,13,23.05,0.0,1,0.0,13.76036678075948,6
541,23,14,23.59,0.0,1,0.0,13.75635516331102,6
542,23,15,23.93,-0.15590181211500362,1,0.0,13.752349782402511,6
543,23,16,23.800000000000004,-0.38797658777074057,1,0.0,13.748128597628805,6
544,23,17,23.39,-0.4941027481907137,1,0.0,13.74457781423087,6
545,23,18,22.55,-0.4452958908796094,1,0.0,13.74120877342726,6
546,23,19,19.749999999999996,0.0,1,0.0,13.737455380935558,6
547,23,20,17.72,0.0,1,0.0,13.733250747331125,6
548,23,21,16.44,0.0,1,0.0,13.72881392356593,6
549,23,22,15.56,0.0,1,0.0,13.724553106421876,6
550,23,23,14.63,0.0,1,0.0912850715201444,13.720833585666783,6
551,23,24,13.280000000000001,0.0,1,0.6810179803519114,13.717417861986323,6
552,24,1,15.599999999999998,0.0,1,0.1579678115407796,14.912753878656735,12
553,24,2,15.409999999999998,0.0,1,0.3841080897337068,14.919157616789692,12
554,24,3,14.98,0.0,1,0.6370450233661665,14.92568478588958,12
555,24,4,14.68,0.0,1,0.8425497769029091,14.931834939290336,12
556,24,5,14.39,0.0,1,1.028314104266591,14.9378600675191,12
557,24,6,14.19,0.0,1,1.178392728206216,14.9445347599439,12
558,24,7,14.75,0.0,1,1.131756256321445,14.952347047135698,12
559,24,8,15.39,0.0,1,1.0158339942388266,14.960937760468967,12
560,24,9,17.87,0.0,1,0.4034172356033072,14.969648575988966,12
561,24,10,19.76,0.0,1,0.0,14.978331876030143,12
562,24,11,21.09,0.0,1,0.0,14.987415430265376,12
563,24,12,22.62,0.0,1,0.0,14.99638720264951,12
564,24,13,22.869999999999997,0.0,1,0.0,15.005007349965693,12
565,24,14,22.23,0.0,1,0.0,15.012904253643146,12
566,24,15,21.819999999999997,0.0,1,0.0,15.019587911236286,12
567,24,16,21.67,0.0,1,0.0,15.025745136956234,12
568,24,17,20.079999999999995,0.0,1,0.0,15.03228936737707,12
569,24,18,18.799999999999997,0.0,1,0.0,15.038544588076704,12
570,24,19,18.16,0.0,1,0.0,15.044003887945406,12
571,24,20,17.2,0.0,1,0.0,15.049162051073441,12
572,24,21,16.48,0.0,1,0.0,15.054475651490067,12
573,24,22,16.17,0.0,1,0.0,15.059547787584611,12
574,24,23,15.98,0.0,1,0.0496662898211902,15.06447101290923,12
575,24,24,15.98,0.0,1,0.2226601597259411,15.070077885166745,12
576,25,1,20.83,-0.970483996003948,0,0.0,16.79589359748215,0
577,25,2,20.38,-0.7107885308522897,0,0.0,16.810536803023744,0
578,25,3,19.94,-0.4698864457456048,0,0.0,16.82667842933469,0
579,25,4,19.48,-0.237724536346934,0,0.0,16.843676595051917,0
580,25,5,19.42,-0.1104791436961304,0,0.0,16.86097069698914,0
581,25,6,19.9,-0.1316860937379123,0,0.0,16.87955099624971,0
582,25,7,19.66,-0.0272369988700401,0,0.0,16.899650398114648,0
583,25,8,23.45,-0.9571294106995905,0,0.0,16.921882501694306,0
584,25,9,28.08,-2.209911323096719,0,0.0,16.94468512100242,0
585,25,10,32.07,-3.432578506207272,0,0.0,16.967381010413153,0
586,25,11,35.02,-4.477776713269219,0,0.0,16.989723051413765,0
587,25,12,36.62,-5.217558494242346,0,0.0,17.0122182867447,0
588,25,13,37.6,-5.772505388771186,0,0.0,17.035260810167326,0
589,25,14,38.2,-6.181735295385975,0,0.0,17.059146248478797,0
590,25,15,38.37,-6.4293178263356605,0,0.0,17.082905993176194,0
591,25,16,36.35,-6.100486046516629,0,0.0,17.106000212194804,0
592,25,17,36.42,-6.165849640143579,0,0.0,17.129607668185333,0
593,25,18,37.28,-6.40607385808713,0,0.0,17.15365407402574,0
594,25,19,35.1,-5.946030409482365,0,0.0,17.1770248314308,0
595,25,20,32.68,-5.347657379165006,0,0.0,17.199770624835352,0
596,25,21,30.4,-4.71067090721452,0,0.0,17.221885862142567,0
597,25,22,26.65,-3.6737470345305874,0,0.0,17.243701846365383,0
598,25,23,23.28,-2.6400932229732774,0,0.0,17.265008111118444,0
599,25,24,21.99,-2.0413079933009293,0,0.0,17.28627768308335,0
600,26,1,0.99,0.0,1,6.149548059790261,9.912676955364844,0
601,26,2,0.47,0.0,1,6.404568438221073,9.896788663482472,0
602,26,3,0.27,0.0,1,6.573763216893334,9.881229469138836,0
603,26,4,0.12,0.0,1,6.713149170500983,9.866075505782849,0
604,26,5,0.06,0.0,1,6.81526720026183,9.851734715020925,0
605,26,6,-0.52,0.0,1,7.024959896119591,9.83819948064135,0
606,26,7,-0.76,0.0,1,7.157760623981131,9.824956345623615,0
607,26,8,-1.01,0.0,1,7.285301046495246,9.811979378497105,0
608,26,9,-0.47,0.0,1,7.205501488489514,9.799106501920312,0
609,26,10,3.5,0.0,1,6.193403316028314,9.785698625347669,0
610,26,11,7.04,0.0,1,5.180227842380061,9.77281170948631,0
611,26,12,8.7,0.0,1,4.546096611547249,9.76055244002767,0
612,26,13,9.76,0.0,1,4.067169532091239,9.748181035145148,0
613,26,14,10.47,0.0,1,3.704345320914388,9.735742163092407,0
614,26,15,10.82,0.0,1,3.4675696533819367,9.723258985919912,0
615,26,16,10.69,0.0,1,3.385728728339759,9.71091446233934,0
616,26,17,10.03,0.0,1,3.46242208488297,9.697960737563722,0
617,26,18,8.4,0.0,1,3.8064479667502167,9.684138031786272,0
618,26,19,6.81,0.0,1,4.201620380542868,9.669858039494024,0
619,26,20,5.66,0.0,1,4.538417882831198,9.655363760180895,0
620,26,21,4.78,0.0,1,4.834135844380473,9.64049473368453,0
621,26,22,4.02,0.0,1,5.111393851589963,9.625171200500375,0
622,26,23,3.46,0.0,1,5.345549754677641,9.609088181771542,0
623,26,24,3.32,0.0,1,5.477454788851859,9.593670715542189,0
